DTime,Bar,TempIn,HumIn,TempOut,Wind,Wind10,Wdir,HumOut,RainRate,UV,Solar,violet,blue,green,yellow,orange,red,lat,lon,elevation,accuracy,bearing,speed,satellites
2019-03-05 09:55:58,1000.1005698999999,21.111111111099998,40,16.6666666667,0.0,0.447039258988,202,66,0,39,646,194.5317687988281,203.4682159423828,282.5773010253906,240.3950653076172,211.7851104736328,107.83219909667969,32.878341,-117.242295,0,21.184,0.0,0.0,0
2019-03-05 09:56:59,1000.1005698999999,21.111111111099998,40,16.6666666667,0.0,0.447039258988,202,67,0,39,649,217.6903076171875,231.27133178710938,318.16912841796875,273.0888061523437,241.76382446289062,123.83853912353516,32.878347,-117.242309,0,21.038,0.0,0.0,0
2019-03-05 09:57:59,1000.1005698999999,21.111111111099998,40,16.6666666667,0.0,0.0,202,67,0,40,653,245.4805603027344,260.33822631835943,365.6248474121094,313.47515869140625,280.446044921875,141.52975463867188,32.878353,-117.242307,0,21.42,0.0,0.0,0
2019-03-05 09:59:00,1000.43580288,21.111111111099998,40,17.2222222222,0.0,0.0,202,67,0,40,655,207.2689666748047,223.68865966796875,326.79742431640625,273.0888061523437,236.92855834960938,117.09902954101562,32.87836,-117.242309,0,22.388,0.0,0.0,0
2019-03-05 10:00:01,1000.43580288,21.111111111099998,40,17.2222222222,0.447039258988,0.0,206,67,0,40,655,182.95248413085938,193.3579864501953,276.1060791015625,230.77926635742188,200.18045043945312,99.40780639648438,32.878353,-117.242307,0,21.368,0.0,0.0,0
2019-03-05 10:01:02,1000.43580288,21.111111111099998,40,17.2222222222,0.894078517975,0.447039258988,257,68,0,40,655,213.05859375,227.47999572753903,327.8759765625,276.93511962890625,242.7308807373047,121.31122589111328,32.878354,-117.242309,0,21.876,0.0,0.0,0
2019-03-05 10:02:02,1000.43580288,21.111111111099998,40,17.2222222222,0.0,0.447039258988,264,69,0,40,656,210.74273681640625,212.31466674804688,273.94900512695307,238.47190856933597,221.45567321777344,114.57170867919922,32.878354,-117.242309,0,21.901,0.0,0.0,0
2019-03-05 10:03:03,1000.43580288,21.111111111099998,40,17.2222222222,2.23519629494,0.447039258988,274,70,0,41,660,209.58480834960938,208.52333068847656,265.3206787109375,231.7408447265625,219.5215606689453,113.7292709350586,32.878352,-117.242311,0,22.054,0.0,0.0,0
2019-03-05 10:04:04,1000.43580288,21.111111111099998,40,17.2222222222,0.894078517975,0.447039258988,274,71,0,41,662,203.7951812744141,200.94065856933597,255.61383056640625,224.04820251464844,212.75216674804688,109.51707458496094,32.878352,-117.242311,0,22.074,0.0,0.0,0
2019-03-05 10:05:05,1000.43580288,21.111111111099998,40,16.6666666667,1.34111777696,0.894078517975,287,71,0,41,665,187.58419799804688,188.30288696289062,244.82843017578125,212.50924682617188,197.2792816162109,101.09268951416016,32.878352,-117.242308,0,21.48,0.0,0.0,0
2019-03-05 10:06:06,1000.43580288,21.111111111099998,40,16.6666666667,0.894078517975,0.894078517975,295,71,0,41,667,184.11041259765625,184.5115509033203,237.27865600585938,205.77818298339844,192.4440155029297,99.40780639648438,32.878353,-117.242307,0,21.381,0.0,0.0,0
2019-03-05 10:07:07,1000.43580288,21.111111111099998,40,16.6666666667,0.447039258988,0.894078517975,295,73,0,42,670,208.4268951416016,202.20443725585938,254.5352935791016,223.0866241455078,213.7192230224609,110.3595199584961,32.878338,-117.242301,0,21.064,0.0,0.0,0
2019-03-05 10:08:07,1000.43580288,21.111111111099998,40,16.6666666667,0.894078517975,0.894078517975,294,73,0,42,669,182.95248413085938,178.19265747070312,234.0430450439453,199.047119140625,184.7075653076172,92.66829681396484,32.878359,-117.242308,0,21.051,0.0,0.0,0
2019-03-05 10:09:08,1000.43580288,21.111111111099998,40,16.6666666667,0.447039258988,0.894078517975,294,73,0,42,670,162.10980224609375,159.23599243164062,210.31517028808597,178.8539276123047,165.366455078125,82.55902862548828,32.878348,-117.242305,0,21.031,0.0,0.0,0
2019-03-05 10:10:09,1000.43580288,21.111111111099998,40,16.111111111099998,0.0,1.34111777696,294,73,0,42,676,186.42626953125,187.0391082763672,238.35720825195312,207.7013397216797,197.2792816162109,102.7775650024414,32.878353,-117.242306,0,21.373,0.0,0.0,0
2019-03-05 10:11:10,1000.43580288,21.111111111099998,40,16.111111111099998,1.34111777696,0.894078517975,292,74,0,43,677,185.26834106445312,188.30288696289062,244.82843017578125,210.5860748291016,199.21339416503903,104.46244049072266,32.878348,-117.242305,0,21.025,0.0,0.0,0
2019-03-05 10:12:10,1000.43580288,21.111111111099998,40,16.111111111099998,2.23519629494,0.894078517975,292,73,0,43,677,189.90005493164062,190.8304443359375,240.5142822265625,210.5860748291016,198.246337890625,104.46244049072266,32.878351,-117.242308,0,21.26,0.0,0.0,0
2019-03-05 10:13:11,1000.43580288,21.111111111099998,40,16.111111111099998,1.34111777696,0.894078517975,291,74,0,43,679,204.9531097412109,204.73199462890625,267.47775268554693,229.81768798828125,224.3568420410156,115.41415405273438,32.878349,-117.242303,0,21.144,0.0,0.0,0
2019-03-05 10:14:12,1000.30170969,21.111111111099998,40,16.111111111099998,0.447039258988,0.894078517975,291,75,0,44,681,224.6378631591797,223.68865966796875,293.3627014160156,253.8571929931641,247.566162109375,127.2082977294922,32.878348,-117.242305,0,21.052,0.0,0.0,0
2019-03-05 10:15:13,1000.30170969,21.111111111099998,40,16.111111111099998,0.0,0.894078517975,291,75,0,44,686,217.6903076171875,221.16110229492188,295.519775390625,252.89561462402344,241.76382446289062,123.83853912353516,32.878347,-117.242309,0,21.037,0.0,0.0,0
2019-03-05 10:16:13,1000.30170969,21.111111111099998,40,16.111111111099998,0.894078517975,0.894078517975,291,75,0,44,686,220.00616455078125,226.2162170410156,306.30517578125,261.54983520507807,246.5991058349609,126.36585998535156,32.878347,-117.242309,0,21.029,0.0,0.0,0
2019-03-05 10:17:14,1000.30170969,21.111111111099998,40,16.111111111099998,0.447039258988,0.894078517975,291,75,0,45,686,185.26834106445312,185.77532958984372,240.5142822265625,208.6629180908203,194.37811279296875,100.250244140625,32.878347,-117.242307,0,20.821,0.0,0.0,0
2019-03-05 10:18:15,1000.30170969,21.111111111099998,40,16.111111111099998,0.447039258988,0.894078517975,291,74,0,45,688,173.68907165527344,178.19265747070312,236.2001190185547,202.8934326171875,187.60873413085938,96.8804931640625,32.878351,-117.242308,0,21.263,0.0,0.0,0
2019-03-05 10:19:16,1000.30170969,21.111111111099998,40,16.111111111099998,0.894078517975,0.894078517975,288,74,0,45,691,192.2159118652344,189.5666656494141,248.0640563964844,213.4708251953125,209.8509979248047,106.98976135253906,32.878352,-117.242308,0,21.453,0.0,0.0,0
2019-03-05 10:20:16,1000.30170969,21.111111111099998,40,16.111111111099998,1.78815703595,0.894078517975,288,74,0,45,693,167.89944458007812,166.81866455078125,212.4722595214844,185.5849914550781,174.06996154785156,90.14097595214844,32.878352,-117.242308,0,22.119,0.0,0.0,0
2019-03-05 10:21:17,1000.30170969,21.111111111099998,40,16.111111111099998,1.78815703595,0.894078517975,287,75,0,46,691,163.26773071289062,164.29110717773438,217.86495971679688,184.6234130859375,177.9381866455078,90.9834213256836,32.878341,-117.242299,0,20.0,0.0,0.0,0
2019-03-05 10:22:18,1000.30170969,21.111111111099998,40,16.111111111099998,0.447039258988,0.894078517975,287,75,0,46,695,135.47747802734378,140.27932739257812,188.744384765625,158.66075134277344,146.02536010742188,74.9770736694336,32.878352,-117.242308,0,21.458,0.0,0.0,0
2019-03-05 10:23:19,1000.30170969,21.111111111099998,40,16.111111111099998,0.447039258988,0.894078517975,287,75,0,46,699,130.84576416015622,137.75177001953122,183.3516998291016,153.85284423828125,141.19007873535156,73.29219818115234,32.878347,-117.242308,0,21.022,0.0,0.0,0
2019-03-05 10:24:20,1000.30170969,21.111111111099998,40,16.111111111099998,1.78815703595,0.894078517975,287,76,0,46,699,151.68846130371094,155.4446563720703,206.0010223388672,174.04603576660156,167.30056762695312,86.77122497558594,32.878351,-117.24231,0,21.172,0.0,0.0,0
2019-03-05 10:25:20,1000.30170969,21.111111111099998,40,16.111111111099998,0.894078517975,0.894078517975,287,75,0,47,699,151.68846130371094,151.65333557128906,200.6083221435547,169.23812866210938,163.43234252929688,83.4014663696289,32.878348,-117.242306,0,21.168,0.0,0.0,0
2019-03-05 10:26:21,1000.30170969,21.111111111099998,40,16.111111111099998,2.23519629494,0.894078517975,287,74,0,47,702,143.5829620361328,144.07066345214844,189.82293701171875,161.5454864501953,151.8276824951172,77.50439453125,32.878357,-117.242306,0,21.427,0.0,0.0,0
2019-03-05 10:27:22,1000.30170969,21.111111111099998,40,16.111111111099998,2.68223555393,1.34111777696,285,75,0,47,700,158.63601684570312,160.49977111816406,208.15809631347656,177.89234924316406,167.30056762695312,86.77122497558594,32.878351,-117.242308,0,21.453,0.0,0.0,0
2019-03-05 10:28:23,1000.30170969,21.111111111099998,40,16.111111111099998,0.894078517975,1.34111777696,285,76,0,47,702,199.16346740722656,197.1493225097656,248.0640563964844,214.43240356445312,209.8509979248047,109.51707458496094,32.878351,-117.24231,0,21.164,0.0,0.0,0
2019-03-05 10:29:24,1000.43580288,21.111111111099998,40,16.111111111099998,1.34111777696,1.34111777696,285,76,0,47,707,173.68907165527344,175.66510009765625,222.1791076660156,190.3928985595703,176.97113037109375,94.3531723022461,32.878356,-117.242305,0,21.398,0.0,0.0,0
2019-03-05 10:30:24,1000.43580288,21.111111111099998,40,16.111111111099998,1.34111777696,1.34111777696,285,76,0,48,707,182.95248413085938,178.19265747070312,225.41473388671875,194.2392120361328,189.5428466796875,98.56536865234376,32.878351,-117.242308,0,21.251,0.0,0.0,0
2019-03-05 10:31:25,1000.43580288,21.111111111099998,40,16.111111111099998,0.894078517975,1.34111777696,284,76,0,48,709,164.4256591796875,156.70843505859375,197.37271118164062,171.16128540039062,165.366455078125,84.24390411376953,32.878357,-117.242306,0,22.161,0.0,0.0,0
2019-03-05 10:32:26,1000.43580288,21.111111111099998,40,16.111111111099998,1.34111777696,1.34111777696,285,75,0,48,711,170.2152862548828,164.29110717773438,211.3937225341797,181.7386779785156,179.87228393554688,91.82585906982422,32.878351,-117.242308,0,21.442,0.0,0.0,0
2019-03-05 10:33:27,1000.43580288,21.111111111099998,41,16.111111111099998,2.23519629494,1.34111777696,282,74,0,49,711,165.58358764648438,160.49977111816406,204.9224853515625,177.89234924316406,175.03701782226562,90.14097595214844,32.878351,-117.242308,0,21.45,0.0,0.0,0
2019-03-05 10:34:27,1000.43580288,21.111111111099998,40,16.111111111099998,0.894078517975,1.34111777696,234,74,0,49,714,143.5829620361328,142.806884765625,189.82293701171875,161.5454864501953,157.63002014160156,80.87415313720703,32.878349,-117.242304,0,21.485,0.0,0.0,0
2019-03-05 10:35:28,1000.43580288,21.111111111099998,40,16.111111111099998,0.894078517975,1.34111777696,246,75,0,49,718,143.5829620361328,136.48799133300778,167.17359924316406,150.00653076171875,143.1241912841797,76.66195678710938,32.878347,-117.242309,0,21.267,0.0,0.0,0
2019-03-05 10:36:29,1000.43580288,21.111111111099998,40,16.111111111099998,2.23519629494,1.78815703595,248,73,0,49,720,164.4256591796875,152.91709899902344,180.11607360839844,165.39181518554688,164.39939880371094,89.29853820800781,32.878348,-117.242305,0,21.018,0.0,0.0,0
2019-03-05 10:37:29,1000.43580288,21.111111111099998,40,16.111111111099998,0.894078517975,1.34111777696,248,74,0,49,716,157.47808837890625,145.33444213867188,182.2731475830078,161.5454864501953,162.46530151367188,85.08634185791016,32.878356,-117.242305,0,21.404,0.0,0.0,0
2019-03-05 10:38:30,1000.43580288,21.111111111099998,41,16.111111111099998,2.23519629494,1.34111777696,272,74,0,49,718,143.5829620361328,131.43289184570312,167.17359924316406,147.1217803955078,150.86062622070312,77.50439453125,32.878353,-117.242307,0,21.362,0.0,0.0,0
2019-03-05 10:39:31,1000.43580288,21.111111111099998,41,16.111111111099998,2.68223555393,1.34111777696,278,74,0,50,721,99.58173370361328,90.99199676513672,110.01101684570312,99.0427703857422,93.80436706542969,49.70390319824219,32.878351,-117.242308,0,21.449,0.0,0.0,0
2019-03-05 10:40:32,1000.43580288,21.111111111099998,40,16.111111111099998,0.0,1.34111777696,284,74,0,50,725,76.4231948852539,66.98021697998047,77.65483856201172,73.0801010131836,68.66092681884766,42.12195205688477,32.878357,-117.242306,0,21.4,0.0,0.0,0
2019-03-05 10:41:33,1000.43580288,21.111111111099998,41,16.111111111099998,1.34111777696,1.34111777696,287,76,0,50,727,71.7914810180664,65.71644592285156,74.41921997070312,71.15694427490234,64.79270935058594,36.22488021850586,32.878353,-117.242307,0,21.383,0.0,0.0,0
2019-03-05 10:42:33,1000.43580288,21.111111111099998,41,16.111111111099998,1.34111777696,1.34111777696,287,75,0,50,737,61.3701400756836,56.86999893188477,72.26213836669922,63.46429824829102,58.99037551879883,31.170244216918945,32.878351,-117.24231,0,21.172,0.0,0.0,0
2019-03-05 10:43:39,1000.43580288,21.111111111099998,41,16.111111111099998,1.34111777696,1.34111777696,287,75,0,51,728,60.21221160888672,55.60622024536133,69.02651977539061,60.57955932617188,58.02331924438477,31.170244216918945,32.878353,-117.242307,0,21.351,0.0,0.0,0
2019-03-05 10:44:40,1000.20113979,21.111111111099998,41,16.111111111099998,1.34111777696,1.34111777696,294,75,0,51,728,55.58050537109375,50.55110931396485,63.63382339477539,56.73323822021485,53.18804168701172,28.642927169799805,32.878351,-117.242308,0,21.25,0.0,0.0,0
2019-03-05 10:45:41,1000.20113979,21.111111111099998,41,15.5555555556,2.68223555393,1.34111777696,294,75,0,51,728,47.475013732910156,44.23221969604492,58.241127014160156,50.002174377441406,46.41865539550781,23.588293075561523,32.878351,-117.242308,0,21.448,0.0,0.0,0
2019-03-05 10:46:41,1000.20113979,21.111111111099998,41,15.5555555556,0.894078517975,1.34111777696,292,77,0,51,735,52.10672378540039,49.287330627441406,62.55528259277344,54.81007766723633,50.2868766784668,26.958049774169922,32.878351,-117.242308,0,21.455,0.0,0.0,0
2019-03-05 10:47:42,1000.20113979,21.111111111099998,41,15.5555555556,2.23519629494,1.34111777696,291,76,0,52,762,63.68599319458008,59.39755249023438,70.10505676269531,63.46429824829102,59.95743179321289,32.85512161254883,32.878353,-117.242308,0,21.42,0.0,0.0,0
2019-03-05 10:48:43,1000.20113979,21.111111111099998,41,15.5555555556,1.34111777696,1.34111777696,285,75,0,53,787,83.37075805664062,75.82666778564453,85.2046127319336,79.81116485595703,76.39736938476562,42.964393615722656,32.878357,-117.242306,0,21.448,0.0,0.0,0
2019-03-05 10:49:44,1000.20113979,21.111111111099998,41,15.5555555556,0.894078517975,1.78815703595,285,76,0,53,823,93.79209899902344,83.40933227539062,95.99000549316406,89.42696380615234,87.03498077392578,48.01902770996094,32.878351,-117.242308,0,21.457,0.0,0.0,0
2019-03-05 10:50:44,1000.20113979,21.111111111099998,41,16.111111111099998,2.23519629494,1.34111777696,299,77,0,50,823,97.26588439941406,88.46443939208984,102.46124267578124,95.19644927978516,91.87025451660156,50.54634475708008,32.878356,-117.242305,0,21.446,0.0,0.0,0
2019-03-05 10:51:50,1000.20113979,21.111111111099998,40,16.111111111099998,3.12927481291,1.78815703595,275,75,0,43,823,112.31893157958984,101.10221862792969,116.48225402832031,109.62015533447266,106.37608337402344,58.97073364257813,32.878351,-117.242308,0,21.279,0.0,0.0,0
2019-03-05 10:52:51,1000.20113979,21.111111111099998,41,15.5555555556,1.34111777696,1.78815703595,274,75,0,32,823,118.10856628417969,106.15733337402344,118.63932800292969,112.50489044189452,110.24430847167969,60.65561294555664,32.878356,-117.242306,0,21.403,0.0,0.0,0
